Timestamp	Real output	Up	Ui	Ud	Set Point	Feedback	Averaged Fb
2025-01-01 00:00:00.000	0	0	0	0	40	40	40
2025-01-01 00:00:01.000	10	0.5	0.1	0	40	41	41
2025-01-01 00:00:02.000	20	0.5	0.2	0	40	42	42
2025-01-01 00:00:03.000	30	0.5	0.3	0	40	43	43
2025-01-01 00:00:04.000	40	0.5	0.4	0	90	44	44
2025-01-01 00:00:05.000	50	0.5	0.5	0	90	46	46
2025-01-01 00:00:06.000	60	0.5	0.6	0	90	50	50
2025-01-01 00:00:07.000	70	0.5	0.7	0	90	55	55
2025-01-01 00:00:08.000	80	0.5	0.8	0	90	60	60
2025-01-01 00:00:09.000	90	0.5	0.9	0	90	65	65
2025-01-01 00:00:10.000	100	0.5	1.0	0	90	70	70
